신한문항_투자목적,신한문항_투자위험감수,신한문항_투자기간,신한문항_고객수입원,신한문항_고객금융지식,마이데이터_고객ID,마이데이터_성별,마이데이터_연령,마이데이터_소득_선불카드자산,마이데이터_소득_월소득,마이데이터_소득_대출여부,마이데이터_투자경험_투자상품여부
4,2,3,1,2,2a545bfa-4b52-45f8-a74e-b9cac241722b,Male,57,$269742.01,$5938.97,0,1
1,3,3,1,1,293b97fa-90a6-4817-8aa4-6a7ac5e5037e,Female,87,$276947.52,$5780.73,0,1
1,4,2,2,2,574c02de-3006-49df-b5cb-386cccfe7cf2,Male,73,$490392.68,$7835.11,0,1
3,4,1,3,4,738862c1-8fd2-4e89-a7e7-3bf967e17227,Female,65,$203942.24,$1952.58,0,0
3,3,3,1,3,6079492a-cd91-4a7c-aad3-02ce8603b4e8,Male,25,$473075.26,$7365.91,0,0
4,2,2,2,1,3e3d4242-6d8f-4bee-834f-e52c6754b346,Male,58,$18732.71,$5040.74,0,1
2,3,2,3,3,5f980cec-ad5c-44f5-9d08-d7bd5a73ee29,Female,82,$419606.08,$6137.22,0,0
2,2,4,3,1,2ce2e905-df3a-4f84-b075-b3eeedde6966,Male,64,$105992.55,$4146.28,0,0
2,5,1,1,3,6a30e50e-24de-439b-b31a-7bf073e8611e,Female,25,$270591.14,$6247.04,1,1
4,3,1,3,4,60f8c44a-2c42-428a-8233-630837e600fd,Male,26,$384535.37,$2628.08,1,1
4,5,1,2,3,1f91ed3c-d6f0-48c1-9d2c-ec8ed2a46d34,Male,37,$388383.81,$587.01,1,0
2,1,5,3,4,d8fdee61-657f-484c-baeb-d00ea523dd65,Female,89,$174740.28,$9520.80,0,1
2,1,5,1,3,5469af00-6b28-48b4-9b8b-099bd32399cf,Male,39,$108371.35,$5907.30,1,1
3,1,1,3,3,3a5e7fe4-af15-4df9-8e92-b153db2b94c3,Male,34,$364623.01,$4518.84,0,1
1,4,4,1,4,12a0cdd1-bcf4-411f-a123-a2b95115ed3d,Female,70,$462588.58,$9265.31,1,1
4,1,5,2,2,3ee57bb1-85da-4948-9883-7f3a2bbbd4aa,Female,74,$453403.25,$430.88,0,0
3,1,2,1,3,17e081f2-d1fe-4a2d-b47b-7b6554da4515,Female,72,$318459.92,$9905.92,0,1
4,4,4,1,3,3db25817-e603-490b-9e2d-57a74cc7b573,Male,50,$120792.04,$414.62,0,0
2,5,1,3,1,4eec4e80-71f6-4676-8ea7-1b31f5b0e362,Male,27,$222789.07,$8797.05,1,1
2,3,5,3,2,3ea933df-ca0e-4e93-bf4e-e44ae5e0384e,Female,43,$416168.10,$346.18,1,1
3,2,1,1,2,8b882ee8-da8b-4e4f-9221-80a10f4a4ab4,Male,56,$229670.49,$9011.02,1,0
2,5,5,1,4,59fc7c6d-31ee-4bc6-b759-b31bd8382b04,Male,81,$105140.66,$7466.02,0,0
1,3,5,3,2,ae5c26fc-aa73-4fb2-a767-b892ba491252,Male,50,$86313.38,$8359.34,1,1
2,4,2,1,3,f245727a-1b85-4fb8-8d92-c1825bceccf1,Male,62,$439700.69,$5144.22,0,0
2,4,5,3,2,4175d93f-8180-4583-b75b-ba3113681646,Female,24,$414639.57,$1206.54,1,0
4,2,3,1,4,f3feaade-591c-4afd-a17d-b59e738b9b3e,Female,43,$361691.78,$4137.86,0,0
1,1,3,2,3,0385bc07-a3f9-4915-bf09-d01d8ea31771,Male,80,$387340.39,$750.52,1,0
4,2,2,1,2,f1cb661d-3e54-4a71-af92-83f51e9bdaf5,Female,50,$65558.80,$8069.04,0,0
4,4,2,1,2,58e3740e-ae99-4d88-957e-1976125b6152,Male,72,$363560.62,$2540.34,0,0
1,3,2,2,3,10f20601-7a2f-4cec-9857-bc833591e74e,Male,69,$195884.66,$1130.88,1,1
4,4,5,1,3,fb88899d-d92f-4b3e-9e96-f654e4851e36,Female,88,$210789.64,$9767.52,0,1
2,1,3,3,3,583f6b09-7643-48b0-b609-872149b6e9cb,Male,80,$397351.03,$1473.97,1,0
1,3,4,2,4,89ee79e8-c1f7-4bc7-ba6f-38cac6a5b7c7,Male,37,$75871.81,$4103.74,1,0
4,4,1,2,3,9b3bbeca-c7a4-4205-99e2-52edcd17fa8d,Female,49,$162067.20,$1866.20,0,0
2,4,2,2,3,2c152af2-83e1-4d12-bbef-608398ad4270,Male,90,$61513.10,$7080.76,0,1
1,4,3,2,4,c7fdb35e-22e8-4b14-aa97-d0728de84503,Male,22,$390763.04,$6528.18,0,0
3,2,5,3,2,fb6d9a7e-502b-419b-b1bc-6e4812129d3f,Male,29,$287013.22,$7299.78,0,1
3,3,1,3,3,27d8352f-d97a-46a4-ba92-c3eb9ed8c83a,Male,36,$118038.25,$4056.90,1,0
1,1,4,3,4,9bb21844-6ec7-4d94-846e-0a7a56122890,Male,48,$162891.08,$2231.57,0,1
3,3,4,1,1,7bb6076d-d9ba-4904-aca2-382a9a999c59,Female,76,$233973.64,$9177.28,0,0
4,2,1,2,3,7fce18eb-5e18-46df-ad98-b40f4e8d5934,Male,41,$138883.62,$2549.13,1,0
1,5,4,3,1,2dac78b9-dbab-421d-a4b5-45e1b40a0a41,Male,41,$32205.67,$6808.78,1,0
3,3,4,3,2,49640ccd-e9ae-4b8a-8aa1-4107f7905975,Male,78,$380817.64,$6881.77,0,0
3,1,2,1,4,e98408d8-877c-44c5-987d-6e82d6a6e28f,Male,36,$457474.48,$4895.40,1,1
1,3,1,2,4,a2b9c903-91a8-4bcd-a5be-ede20a373e40,Female,90,$433973.06,$7059.61,0,1
1,3,4,3,4,6aaa4124-8232-4bae-9176-eb3866891439,Male,76,$343408.53,$7052.55,0,1
2,4,1,1,4,3ddc1612-cae7-4d20-bed6-5dacd9c02547,Male,33,$426605.07,$3086.85,0,1
4,3,2,2,1,d6469442-a7ec-4e58-b163-dd1c3762c02a,Female,41,$326744.96,$7101.28,1,1
4,4,3,3,4,427b7c70-bf24-460e-b428-f61cf594e07a,Male,82,$71773.83,$7251.23,1,0
4,3,1,1,4,b191c09b-47e1-4e98-bca6-8a5f0fdb3a30,Male,60,$91123.13,$4624.37,0,0
1,2,5,1,2,1ff39472-a700-4d8b-b5ae-03c5c967fd66,Female,52,$106610.74,$2021.36,1,1
4,5,1,2,4,83289e32-5a5f-45b6-99ab-988e8920a69f,Male,61,$258920.95,$8064.65,1,1
2,2,1,2,4,a384501b-8970-415a-bfaf-987c505d1dd3,Male,51,$173008.30,$5961.74,0,0
2,5,3,1,3,4c9a54ca-3a0c-41af-8d00-a5f8f933c9e5,Male,80,$422985.17,$2476.53,0,1
3,5,3,2,3,f424045e-fdfe-46d3-b36f-568b9ae64079,Female,29,$29609.06,$4290.42,0,0
3,3,4,1,4,5548bdcf-da72-4773-966f-0f69c0a21d84,Female,37,$373755.50,$7450.98,0,0
3,2,1,1,4,60182bb8-8736-4813-bbfa-e8ca7ccabf31,Male,21,$195516.93,$9335.09,0,0
4,3,3,1,3,3697c3bc-a7f5-4d94-b661-58a7a8e975f4,Female,67,$246315.68,$74.42,1,1
3,5,5,3,4,331fc73b-ccde-46e7-a8ab-49c790e9969d,Female,66,$242271.44,$201.58,0,1
4,3,5,3,2,2c617c3c-deb4-41af-9d21-aacc93e47607,Female,55,$186199.42,$712.50,0,1
2,5,2,2,3,9ce7cf95-a825-458a-8f6d-d6582a755717,Male,69,$197947.94,$4036.37,1,1
4,3,4,2,4,a7991f10-cf7a-4b9d-bd73-6ee20adb0c43,Female,55,$137548.29,$1980.34,0,0
3,4,4,2,3,c60aa3fb-3105-49fd-8a35-41c3dab91e8f,Female,59,$161499.96,$1457.34,1,0
4,1,3,2,3,d1e09b9b-26b1-46c0-9784-a11cd7f85fba,Male,88,$456769.50,$5285.71,0,1
3,5,3,3,3,4aca4c1c-e2eb-41bc-8cd1-b82b217d4988,Male,70,$401626.57,$3161.70,0,0
3,5,3,1,2,95229e3b-b3fe-4eb0-adc8-811ad46a20c5,Male,25,$54995.23,$4600.88,1,1
1,1,2,1,4,62d656f4-9fe4-41e5-88d1-84196436eda5,Female,42,$86473.75,$4896.74,1,1
1,1,5,3,3,e84d1879-29f9-434c-b7e1-b239d4e90e05,Female,21,$178856.41,$7464.28,0,1
1,4,1,3,4,76ddf23d-f6b7-41c3-83e2-ebc4882a795d,Male,26,$382968.65,$8520.92,0,0
1,5,3,1,2,8161c672-d08b-4904-8c4a-d583b18cf228,Male,33,$479376.80,$4757.92,0,0
1,4,5,1,4,61c46eec-6ec8-4320-b91a-acdf7df04e9a,Female,41,$400293.73,$924.99,1,0
3,1,2,2,4,a7af1a9e-65ff-4351-85ef-3c4479a17eec,Male,72,$11839.32,$4202.12,0,0
2,5,1,1,1,c06ed9d8-649c-43dd-84db-87aba1dc7bdf,Male,59,$380977.55,$3597.46,0,1
3,4,5,1,1,265494a6-bdd1-4b28-83d8-1aec2dd18da2,Female,55,$303743.66,$2835.30,0,0
4,1,5,3,2,bbf8721c-5ec8-45ca-bcb8-4193bdeeeb78,Female,40,$104770.21,$125.13,0,0
4,2,4,2,3,cde1fbdc-a3e8-49a4-9110-f36139257fd1,Female,74,$397630.42,$4829.26,0,1
2,4,5,2,2,f4161bb8-bc8b-4d79-8ee3-65537212bd48,Female,24,$483327.64,$6977.43,1,1
1,5,5,1,1,b06db62d-f43c-4339-8e45-c40432a2a422,Male,46,$260266.29,$2579.56,0,1
3,3,5,3,4,2aebea71-fc03-4c4b-b822-b9f10afc04be,Male,53,$466168.50,$969.35,0,0
1,4,3,2,3,94f43015-da15-413b-87df-c6ccbdff99bb,Male,41,$418157.30,$882.38,1,1
4,1,5,1,3,b6cfff5a-2bca-4fe8-a960-33213d4fbff2,Male,58,$150331.33,$3367.21,0,1
4,5,1,1,4,cd356f32-42e1-490c-ae0d-2099a2406732,Female,50,$154418.33,$5228.58,0,1
3,2,1,3,1,e096399f-ed51-40f7-9ffa-d5d4e28e33c8,Female,77,$411563.30,$871.10,0,1
4,3,5,2,4,95b682af-265e-4e92-9dce-693084eb3962,Female,90,$384492.97,$3326.94,0,1
3,5,5,1,2,d1c7e5e3-613d-4ea3-962e-954f94b30dce,Male,49,$270387.58,$6019.30,0,0
3,3,5,3,1,24fc03da-8bcb-4c94-a9d5-c4427498d5f5,Male,60,$464095.34,$1356.56,1,1
1,2,3,1,2,ecd96552-ecc3-4820-a416-42e5b9ebe8b5,Female,90,$154578.40,$6196.21,1,0
3,1,2,1,3,2caa518a-6e00-4516-8b90-a494cee43ff9,Male,35,$424939.72,$2640.66,1,0
2,1,1,2,4,ff43b192-d2d8-4036-91b6-00de1220e7de,Male,61,$111709.89,$2938.73,0,1
1,4,2,2,3,70dfb2e7-5309-44ca-92a0-099e17c826a5,Female,73,$109970.42,$4389.67,1,0
3,1,1,2,1,28857a6c-a27a-4d77-b565-898d76e36def,Male,55,$272098.75,$7598.97,1,1
3,1,1,2,2,d6ae6f91-6eda-4c79-b84d-95ef6ecbc55c,Male,50,$145724.16,$5125.83,1,1
4,1,4,3,4,55f154a6-f868-4af3-9d79-c1ad44003b04,Male,20,$21154.19,$7177.31,1,0
4,1,1,2,3,38c8607f-570b-4a54-9ef4-8342340d0878,Male,25,$334251.41,$9360.85,0,1
4,1,2,3,1,ecde5b57-6086-433b-b218-69320f8e3e6b,Female,62,$292419.28,$4861.06,0,1
3,3,2,2,3,df689afd-420e-4026-9f4f-074705cfa776,Female,52,$413175.80,$6201.87,0,0
1,3,2,3,2,fdc2d91c-cc6c-4ac8-b3de-6535651d0ac3,Female,60,$340148.71,$6385.21,1,0
2,4,5,1,2,02e024a1-1570-48a2-b652-2289c4c389ea,Male,52,$63781.37,$8067.84,0,0
4,2,1,1,4,1f699562-088f-4997-8dd6-5cb1f230bca5,Male,28,$284412.47,$9262.59,1,1
4,1,1,1,1,8870d25c-3fb8-481c-9ddc-de8ab7694657,Male,21,$478471.87,$5190.31,0,1
4,5,4,3,2,b59f78fb-b6bd-4e99-af8b-80da680fee25,Male,23,$482685.42,$2478.14,0,0
4,1,5,3,1,eff5e2b7-20e1-4b77-ad75-d3725d2096a9,Female,22,$262982.57,$9123.23,0,0
4,5,1,1,1,d2914573-04f9-4a1e-a0fc-1e850917de41,Female,72,$384289.15,$1997.40,1,0
4,5,4,1,4,263a45ff-91a6-4ce2-bc78-9d0889dbf720,Female,28,$467557.22,$9183.32,0,0
1,1,1,1,3,be1f7e73-3797-4f5b-ba70-91f705e809a4,Male,35,$212249.18,$1804.10,1,0
2,5,1,3,4,a2e5fb66-c7f4-4c75-87ad-9f6724546985,Female,84,$199125.85,$6630.00,1,1
4,1,5,1,1,86ac5f92-1cc9-4a5a-877a-ee6b79ea2312,Female,67,$119380.78,$8474.24,1,0
1,3,3,2,3,8ff36118-33cb-4b94-a7c0-646b5dbbe485,Female,77,$117220.55,$7234.95,0,1
2,3,2,1,2,66e95f52-266e-48df-ae5d-bd679caeb0b6,Female,80,$175750.76,$9129.07,0,1
3,5,3,1,3,ffd2b4f9-4f9d-49ae-a43a-f1fb85becc14,Male,23,$262401.24,$9465.75,0,0
2,3,4,2,3,368f0b12-5bcf-4423-a5f5-7b4ca49d0da8,Female,53,$318414.44,$7055.01,0,0
3,1,1,2,3,ff45120f-f6ff-4d3a-9031-ae65c97b9cc7,Female,47,$196016.18,$9990.96,0,1
1,2,1,3,4,9eee3b99-3cb8-4605-b056-45061364b019,Male,37,$368806.66,$4990.80,1,0
2,1,3,2,2,08f1b1f2-fc04-4ab0-8890-6a318d198e80,Female,56,$359479.65,$9089.24,0,1
1,2,3,1,4,1324cc07-75ef-4da4-8856-675f80bd5fd1,Male,75,$265820.24,$5835.55,1,0
3,4,4,1,2,bbcfb5b2-04e6-49f7-b110-27efbc61ecd3,Male,90,$434482.11,$3374.49,0,0
1,3,4,3,1,4a6b997d-f10d-4290-b8f9-f7da7cb634ba,Male,21,$177430.85,$8330.73,1,1
3,3,2,3,3,7e91479f-f7b9-498d-abbd-be6d64aa4a74,Male,64,$223334.84,$3887.53,0,1
4,4,4,3,4,a8c7ec28-bc82-4d5e-ae66-14309f25fc64,Male,78,$300772.39,$2485.05,0,1
3,5,3,3,4,449f83a7-4f21-40c0-b5fd-ac343d6e4f78,Male,46,$392076.32,$9419.58,1,1
3,4,1,1,2,361c74f8-795f-42d2-925c-8d65e089377f,Female,27,$428550.63,$665.57,0,0
4,3,1,1,4,89ac479b-32ec-4dcd-9abc-04f7ae9787ef,Male,56,$67825.43,$1169.72,0,0
4,4,3,1,1,8c52097b-bb2b-4745-b94e-ad04d319a397,Male,48,$479893.03,$3955.62,1,0
1,2,1,3,3,d7a477f5-4c96-448b-bb83-c30142ad7433,Female,36,$177117.10,$4921.30,1,1
4,2,2,2,2,152de9d4-8565-433f-910e-d42d6dca9861,Female,70,$484018.08,$1414.31,0,1
4,3,2,3,4,9c93e53b-1014-4e42-85c1-2731d22083af,Male,79,$185569.36,$4991.57,0,1
1,3,1,1,2,ba270814-5f93-40f8-90b8-4df6a753a9d6,Female,47,$447041.05,$4182.79,1,0
3,3,2,3,3,b8fd9ac4-9420-413b-a521-c962d9744a77,Female,76,$347026.43,$4627.64,1,0
2,1,3,3,4,4087a613-0bfb-407d-8239-ba8e6db33ef2,Male,88,$26724.67,$7324.19,1,1
3,1,3,3,2,c5b21db6-cce0-442a-a328-62d80460dd65,Female,50,$357981.90,$2058.32,0,1
2,5,4,1,1,7386ad5e-bd4c-42d8-870a-aa7eb41e4b66,Male,86,$253376.91,$8220.37,1,0
4,3,1,3,4,b689e509-dffe-4e65-a049-28ccc238ead6,Male,33,$177346.57,$8935.37,0,0
4,4,1,2,1,b3d6e13f-81b8-41b5-b29a-7270e23b18f5,Male,54,$492384.55,$8103.88,1,0
4,1,1,3,4,c70711af-0e65-43e6-bbb2-94e536b00312,Male,41,$390625.02,$3184.32,0,1
2,4,4,2,3,258b658f-ff25-4c7c-a8c0-39792bc7ed58,Male,76,$15464.96,$9150.75,1,0
4,2,5,2,3,bfa86ff8-692f-4aac-995c-3921391e12a4,Female,58,$439153.91,$8563.45,0,1
4,3,3,2,3,ba36fe0a-367c-4a42-a2d1-cbfad87bcf11,Male,79,$409313.04,$9983.97,1,0
2,1,1,3,4,4f0fde74-f35b-411a-b8bf-7a836f003ce0,Female,79,$60895.45,$4099.23,0,1
2,5,1,2,2,7bc88e3d-6384-4a73-89ef-4f1c588a335b,Male,88,$497255.13,$6092.64,0,1
3,1,4,1,4,da5d00cc-b2aa-4361-9c5c-668e3645ff0c,Male,84,$466761.67,$6547.39,1,1
2,1,2,2,4,c231a126-de0a-4d21-a04b-60e91b1a8411,Male,86,$194849.26,$3906.40,0,1
1,2,5,3,3,a8174220-88bc-4902-9728-e9687d2e7e73,Male,63,$221143.02,$2384.30,1,1
2,1,2,1,2,4db5e5e6-a5b1-4ada-9cbb-9a15fa3b444d,Female,44,$90499.95,$527.30,1,0
3,1,5,1,1,d910d21a-2c45-4bc3-9650-33d164a9f33f,Female,38,$252659.65,$5573.78,0,0
1,3,2,2,1,fce7f000-91ec-4000-955d-f59e8f4f23c5,Female,86,$116434.47,$3697.18,1,0
4,3,3,3,3,96030340-c573-4d1b-b556-fe520898b65d,Female,83,$487803.60,$9638.37,1,1
2,1,1,3,1,bfe724fa-46ef-4d26-a9da-c32b559f3f91,Male,28,$39902.17,$3383.68,0,1
4,4,1,2,3,d22958a0-6407-4900-8f6a-0429ccd5d3cb,Male,62,$120932.95,$5860.90,0,0
2,3,1,2,1,dd03f02d-7576-453e-bc98-e2303a650811,Male,21,$331429.39,$7786.28,1,0
4,3,4,3,1,ced981ad-5faa-48de-849c-dae59e3e7c2b,Female,32,$398720.73,$6255.31,0,0
3,3,1,3,3,18e2dbfd-bf09-4def-a18f-5f163f8c74f1,Female,56,$445928.95,$3638.45,1,0
3,3,5,1,2,ab13cab3-9ed1-4040-b5bc-69daaa81e5ec,Female,53,$37950.86,$7393.48,0,0
3,3,1,1,1,030638e9-9071-4f2e-a6a6-abc1b9dc6e8d,Male,44,$97773.76,$9021.52,1,0
1,2,4,3,1,a9c9e6fb-7372-4b35-a0c2-0b4a20988243,Male,67,$499167.55,$5870.42,0,0
4,2,4,2,1,f2ddf637-e4ca-41b9-b9f7-928eb6ddadd0,Female,87,$151202.60,$1922.73,0,1
3,1,1,2,2,a1a1166a-a319-4b61-963e-5f2eb6aa757d,Female,40,$333573.53,$604.03,1,0
2,3,5,2,4,2783ccc1-28f1-417f-9b0b-328cbaa2dea7,Female,39,$333131.75,$2861.76,0,0
3,3,5,1,4,a1d940a2-1c91-4c0a-81f8-96add1614751,Male,67,$107540.28,$9177.01,1,0
3,4,5,1,2,a49186e0-7898-497b-89d1-deb95bc90203,Male,29,$152587.67,$8706.11,0,0
2,4,3,2,1,efc8dce2-7663-4817-8873-740b28c99e31,Male,55,$400965.51,$7407.66,0,0
4,2,2,3,3,dcd7e615-c982-42c7-93e6-adac1405cc1a,Female,77,$451875.91,$927.18,1,1
1,2,3,2,4,a1173f88-7b0f-4b1d-9244-8c98c6b78d11,Male,49,$226973.14,$2083.02,0,0
4,3,4,1,4,afb3f075-4769-4402-8bdc-f41252cb6ccd,Male,65,$11349.00,$8216.06,0,0
4,2,1,2,1,6554d3ba-7572-43fb-944b-23775f15d308,Female,71,$293887.64,$6151.22,1,1
4,3,4,3,3,dc041e69-ea60-4ed8-9de9-fee31dee9093,Male,45,$136946.67,$1859.45,1,0
4,1,4,3,4,ab579565-a103-4723-b306-30ba19259e12,Female,90,$280480.81,$1392.90,1,1
3,2,2,2,3,1c3da34a-9140-48a5-a9fb-d10287a915b5,Male,78,$210440.64,$6068.95,0,1
1,2,5,1,2,ba314d3a-489a-4994-9c6e-7895cf66e9c9,Male,71,$100177.25,$1520.33,0,0
4,2,1,1,1,6e861b30-54b1-48e0-8996-49da949e7392,Male,70,$329873.14,$1144.97,1,0
2,1,3,1,4,651e4f5e-978c-4263-8fdf-81869c2e472e,Female,59,$396217.08,$7590.41,0,1
4,4,3,2,4,e5f46543-53d8-4a87-9d77-50d5d4025781,Male,43,$372639.49,$7317.02,1,0
4,5,1,3,4,2b63ef56-cb43-414a-926e-4847c83eca7d,Female,27,$91561.14,$5460.35,0,1
1,4,5,2,2,35dc4807-79a8-4f1d-9bb4-7052f907d0b5,Male,35,$378699.27,$8432.55,1,0
3,1,2,2,2,835a8061-2ec7-4bf3-be7c-cbdde9b9cf67,Female,59,$91977.45,$1652.79,0,0
3,5,5,1,1,bfed9bd4-f9aa-4f21-b407-dfeac87828fa,Male,87,$450952.97,$8534.97,1,1
1,4,3,3,3,ddd3fdd2-7217-4b81-96e2-36d7c3f55585,Female,90,$343002.76,$140.59,1,1
4,5,2,2,3,ee6acccc-c912-4d5a-ade8-8219f03ec4a0,Male,59,$108649.33,$1225.01,1,1
1,2,1,2,1,c37a1404-8638-4441-8683-b830d13a2b14,Female,62,$113609.43,$8294.55,0,1
1,2,3,2,1,3c50564d-6b74-4c84-a082-e5f975793f1a,Male,62,$142812.26,$1885.53,1,0
1,5,4,3,4,0cd49a1d-6baf-4bb4-a0a3-a2921386e91f,Female,29,$254465.32,$5785.91,0,0
3,2,4,3,2,25ef037c-c0f3-4e54-bc8d-42f5c76a822a,Female,24,$286072.06,$4324.16,1,1
3,3,1,3,1,428c6366-7913-46bc-8e05-41a2640dfa60,Female,88,$487266.76,$7008.31,1,1
4,1,5,3,1,22417938-77ae-4ed7-aa85-03ebff37bf84,Male,33,$206684.57,$6750.35,0,1
1,3,5,2,4,07e2a19b-46f8-4d8b-809f-6ffb2adc7533,Female,82,$384931.33,$7048.18,1,0
1,1,5,1,1,efb9e88f-d01f-4567-b315-7a637c1423c3,Male,69,$96007.82,$2494.58,1,0
2,4,1,2,2,ec458b8b-7575-4ebb-ade2-0e39cd4c7b72,Male,27,$404281.83,$6200.75,0,1
2,3,2,1,2,d2f42ec1-b43e-4324-bc7d-ebdbbff3f847,Female,69,$167738.70,$6755.24,1,0
3,1,3,2,3,526fbfd0-bc97-4555-ab84-cb8043d3a251,Male,39,$131639.10,$1904.57,0,0
3,2,4,1,3,f01a6b61-aaa4-4a13-958f-663a6ff16c3a,Male,60,$247829.67,$7584.79,1,0
2,3,1,2,4,734080c9-bb15-48a9-9fa4-3587f48e9043,Female,23,$52920.66,$5791.82,1,0
2,5,4,1,1,0dbdb7c3-5ba3-49f0-ab31-7bb2c8f6bc7c,Female,33,$452831.78,$4506.46,1,0
1,5,4,1,2,2106729f-f3a5-401f-a4d5-ce7486c5f94e,Male,70,$457729.23,$6602.45,0,1
3,2,2,3,2,e916b3cd-00b1-495d-a9b9-8f9badbd338c,Female,45,$187403.07,$5149.62,1,1
4,1,1,1,4,cd556275-fd4d-483c-a564-f56be07f2663,Male,53,$355824.50,$6873.46,1,0
2,5,2,2,2,3e38d55c-51b1-4450-a932-fc2b8ecc5f09,Female,29,$229536.45,$8126.37,1,0
4,5,4,2,4,c21e65cd-5991-4a9c-932f-d0647ff62089,Male,24,$182325.09,$4365.14,1,1
1,1,2,1,2,455f3c96-d799-46e4-a1f1-073338d73f72,Male,61,$274382.72,$1625.68,0,1
2,2,1,2,4,d124cfb5-3047-485d-a123-96906bb64c67,Female,44,$24426.59,$3978.08,0,0
1,4,3,3,4,6d553c2c-dc80-4d3e-8cff-011b10a2b2ee,Male,55,$84438.03,$2265.44,0,0
1,1,3,1,4,6ab53ab7-edea-4d77-b3d6-73cd70165db3,Female,68,$482774.24,$1435.20,0,0
3,2,1,2,3,08e30e95-88e5-4a70-aa32-deb3ffc93420,Male,34,$365358.35,$4637.92,0,1
2,3,5,2,3,cb052a93-b4eb-4e49-917e-7c0c090cdb44,Female,57,$281648.14,$6856.51,1,0
4,1,4,1,3,e2146bb1-9fcb-40a8-890b-2c0329185249,Male,74,$33924.86,$4696.45,1,1
4,2,5,2,3,189581a1-48d5-42b7-b9d4-7a5447722c0c,Male,54,$221558.62,$9838.30,0,1
3,4,4,3,2,f48c3e38-de95-4953-b07e-d2a655cf3869,Male,85,$279495.09,$7383.95,1,1
3,3,5,1,1,51025a04-b0ed-469f-88b4-0d2c8e0018a8,Male,79,$81728.36,$5168.04,0,0
2,2,2,3,1,1419f8d0-bc01-46d0-9a4d-d467e8d30b9f,Male,73,$439818.71,$1244.49,0,0
3,3,1,3,3,1634da30-2b0d-4a30-bafb-d9208c2b4c6b,Female,87,$82251.79,$1090.99,0,0
1,3,5,3,4,2df8ff17-4f9a-4cf6-a544-497e283514dd,Male,58,$488394.99,$107.66,0,0
1,1,2,3,1,cc7e87db-1cd3-43c4-8024-e8f8b06fb178,Male,75,$42830.36,$9443.81,0,1
2,3,1,1,3,1de6ce2c-4b85-46f6-938f-6d445235fe9f,Male,66,$70665.60,$3710.68,1,1
4,5,4,1,3,0734786c-a29d-49a6-aa6d-5acf149859bf,Male,27,$310782.11,$9970.90,0,0
1,1,1,3,3,fe84575b-28c8-43fc-8676-3e216f229dbb,Female,50,$364640.55,$4921.61,1,1
2,1,2,2,4,406c57a4-5c47-4250-9228-d0f96bd361a7,Male,46,$103806.33,$8844.78,0,1
2,3,2,1,2,4a3e960e-69f6-407b-a407-a77c3d3acce7,Female,38,$279422.72,$8952.04,0,1
4,1,1,2,1,6475986e-7cba-41f8-b8e3-a5f8eca14e38,Male,31,$388418.26,$4575.45,0,1
1,5,3,2,3,1318b996-0687-40f4-9b97-5000ad98173b,Male,87,$338317.91,$7696.17,1,0
1,3,5,2,2,22cc680d-217c-4777-bca4-9a64d7fbb4ff,Female,38,$480110.76,$5831.52,1,0
4,3,5,3,3,946a83bc-1f6c-4541-8a25-295ba79c8c25,Female,62,$89741.18,$3267.66,0,0
2,3,5,1,3,fe15e477-13c6-4f7e-a81c-c3e3b14d382e,Male,52,$252838.14,$9354.07,1,1
2,4,5,1,2,c3200c8d-f60b-49e9-b0a0-5e9cfd2aa6c1,Female,27,$190260.05,$7053.81,1,1
2,1,2,2,3,77feeb22-a458-4418-afb2-bec9c9870617,Female,59,$351427.96,$6813.05,0,1
1,3,5,1,1,b02738a7-7cc2-45f1-a3c4-a3f9909e7460,Female,68,$129505.68,$8496.03,0,1
1,3,2,1,3,8699cd5d-00ce-4656-9597-184076b4f8a1,Male,40,$224537.05,$9590.97,1,0
3,4,5,2,2,4a244517-6957-443b-a06e-868f16647ab0,Male,70,$167299.04,$793.07,1,1
1,3,3,2,3,2c3c377d-5707-4764-8495-074b17087484,Male,84,$63510.21,$7805.83,1,0
2,5,2,1,1,a4730499-73d3-4367-804e-d2208a6bbc13,Male,31,$194126.60,$9741.41,1,0
3,3,5,3,1,f6a0ff4a-9e8d-4122-ad07-c8885623e104,Male,56,$286630.28,$9513.22,0,1
4,2,3,1,1,1f0d81f4-f709-485d-aa99-87a79cd1ed81,Male,20,$117355.65,$5156.47,1,0
1,1,1,2,1,18f41972-c435-4ad9-b744-1ac2d5988bc8,Female,69,$230033.88,$5452.03,0,1
1,1,5,2,1,76df05db-b69f-4412-93db-8365a09899e9,Female,60,$99290.19,$3517.96,0,0
2,4,4,1,1,4589edf8-c3f0-41e1-9d10-8db81ac749c9,Male,83,$324498.22,$1230.79,0,1
1,3,5,3,4,216927f6-1e8b-4960-98be-22c374d8a071,Male,58,$439875.98,$665.54,1,0
4,4,4,2,4,765ed1be-3a48-42a0-b045-bb0331b6379a,Female,45,$250710.03,$1372.06,0,0
2,5,3,3,3,a16bb86a-152d-48a4-a0ad-a2fd1472872b,Male,35,$398049.33,$8722.99,0,0
1,4,2,2,1,9e0c1689-6657-487c-89d8-a9c41fee153f,Female,87,$29485.79,$3279.47,1,0
1,2,4,2,1,260985b6-7d4e-4a8b-97f8-bcbaac94c9d5,Female,56,$29108.52,$8635.07,0,0
